time_s,joint1_angle_rad,joint2_angle_rad,joint3_angle_rad,joint4_angle_rad,joint5_angle_rad,joint6_angle_rad,joint1_vel_rad_s,joint2_vel_rad_s,joint3_vel_rad_s,joint4_vel_rad_s,joint5_vel_rad_s,joint6_vel_rad_s,joint1_acc_rad_s2,joint2_acc_rad_s2,joint3_acc_rad_s2,joint4_acc_rad_s2,joint5_acc_rad_s2,joint6_acc_rad_s2
0.0504,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0524,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0547,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0567,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0589,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.061,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0631,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0656,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0676,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0704,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0725,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0746,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0767,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0789,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.081,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0831,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0855,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0875,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0897,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0918,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0943,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0964,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.0985,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1007,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1028,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1057,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1077,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1107,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1128,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.115,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.117,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1193,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1214,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1235,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1257,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1278,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1299,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1321,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1352,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1373,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1394,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1414,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1435,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1456,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1477,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.15,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1522,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1545,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1566,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1587,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1609,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.163,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1653,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1674,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1704,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1724,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1746,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1767,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1788,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1809,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1831,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1852,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1874,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1896,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1917,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1939,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.196,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.1981,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2008,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2028,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2049,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.207,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2091,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2112,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2133,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2155,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2176,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2208,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2229,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2258,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2278,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2307,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2328,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2357,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2378,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2399,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.242,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2442,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2463,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2484,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2506,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2527,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2558,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2579,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.26,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.262,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2646,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2666,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2688,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2709,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2729,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2759,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.278,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2801,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2822,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2844,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2865,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2886,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2906,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2927,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
0.2948,0.0,0.006000000000000001,-0.007,0.0,-0.008,0.0,0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,-0.010094642345559963,0.011777082736485232,0.0,0.0134595231274129,0.0
